664687,382000
664688,464001
664689,460180
664690,461001
664691,428401
664692,541000
664693,440100
664694,200300
664695,370101
664697,463501
664698,543000
664699,412201
664700,506500
664701,428001
664702,464501
664703,423001
664705,412011
664708,427801
664709,635200
664710,637100
664711,520700
664712,543000
664713,423001
664714,541000
664715,543000
664716,543000
664719,405508
664720,380100
664721,521100
664722,315500
664723,340100
664724,370101
664725,521100
664726,635200
664727,641601
664729,464501
664730,302202
664732,318700
664733,543000
664734,460120
664735,313800
664736,380800
664737,319100
664738,380800
664739,525000
664740,437500
664741,375300
664742,375300
664743,375300
664744,429201
664745,543000
664746,244000
664748,466001
664749,313200
664750,340100
664751,300100
664753,541000
664754,643001
664755,340100
664756,340100
664757,645401
664758,211000
664759,645401
664760,350100
664761,350100
664762,312301
664763,318200
664764,440100
664765,319100
664766,350100
664767,264000
664768,635200
664769,463001
664770,524500
664771,463501
664772,640501
664773,440100
664774,412401
664775,464501
664777,463001
664778,463001
664779,300100
664780,311100
664781,310201
664782,300100
664785,463501
664788,370101
664789,426401
664791,350100
664792,350100
664793,350100
664794,524500
664795,528000
664798,521500
664799,460136
664804,460136
664807,318300
664809,528000
664810,350100
664811,424001
664812,424001
664813,424001
664814,424001
664815,424001
664817,460180
664818,463001
664819,350100
664823,552500
664824,350100
664825,350100
664826,411601
664827,350100
664828,452500
664829,460180
664830,452500
664832,311500
664833,302200
664835,543000
664836,543000
664837,633200
664838,316300
664841,318900
664843,452101
664845,310300
664846,315701
664847,319300
664848,311400
664851,302203
664852,316300
664853,313800
664854,300100
664855,313800
664858,311100
664859,412001
664860,315701
664861,315701
664862,370101
664863,390100
664865,460136
664866,463501
664867,340100
664870,300100
664871,318700
664872,461001
664873,525000
664875,380100
664876,302600
664879,450100
664882,543000
664883,424901
664884,543000
664887,258000
664888,437500
664889,440100
664891,315700
664895,319300
664897,302200
664898,313800
664899,452300
664901,330100
664902,460180
664903,460180
664904,460180
664905,350100
664907,312200
664909,460180
664910,460180
664912,543000
665000,259000
665001,259000
665002,311700
665003,520500
665006,461001
665007,414601
665008,543000
665009,543000
665011,635200
665015,414401
665016,414401
665017,411450
665018,429201
665019,414040
665020,250100
665021,411401
665022,380100
665023,412401
665024,543000
665025,380100
665026,302200
665029,543000
665031,310201
665033,300100
665034,428601
665035,375300
665036,319100
665037,422001
665039,440100
665040,302200
665042,426401
665044,311500
665046,411601
665047,635100
665048,422001
665050,315700
665051,310100
665052,521100
665053,311200
665056,543000
665057,316300
665058,550501
665059,641001
665060,641001
665061,543000
665062,414805
665064,428401
665065,426801
665066,350100
665069,370101
665071,380800
665072,380800
665074,427001
665075,412001
665076,412010
665078,313800
665079,311100
665080,429201
665081,550537
665083,543000
665084,543000
665085,543000
665086,543000
665087,543000
665088,543000
665089,310300
665090,313900
665091,313800
665092,302200
665093,315900
665095,310300
665097,412001
665099,319000
665100,319000
665101,411450
665102,311500
665103,550559
665104,412401
665105,330100
665106,310300
665107,340100
665108,543000
665109,460140
665110,411201
665111,302401
665112,315700
665114,411480
665115,411420
665116,411490
665118,543000
665119,412009
665120,426801
665121,411410
665122,311500
665123,311500
665124,543000
665125,311200
665127,543000
665128,543000
665129,543000
665130,543000
665131,428201
665135,302300
665136,543000
665138,414805
665139,543000
665140,311100
665141,543000
665143,310100
665144,422501
665146,525000
665147,313900
665148,311200
665150,302600
665151,302200
665152,302200
665154,311700
665155,312200
665156,313900
665157,311500
665158,311400
665159,450200
665160,311401
665161,318300
665162,302600
665165,302200
665166,302600
665167,302600
665168,310100
665169,311500
665170,259000
665172,315900
665173,315900
665175,311400
665177,319200
665178,312300
665179,315600
665180,318200
665181,315600
665182,311200
665183,543000
665184,311200
665185,302600
665187,318300
665188,313200
665190,312000
665191,319100
665192,411470
665194,411470
665195,424001
665196,412012
665197,411480
665198,411401
665199,413801
665201,543000
665202,390100
665203,543000
665204,543000
665205,390100
665208,413801
665209,380100
665210,543000
665213,543000
665216,427001
665217,414803
665218,412450
665220,426401
665221,412470
665223,414001
665224,414201
665225,624100
665226,411405
665231,543000
665232,543000
665233,440100
665237,411601
665238,248100
665239,260102
665240,330100
665241,411460
665244,543000
665246,412201
665248,411460
665249,543000
665251,452100
665253,452200
665254,340100
665255,426401
665256,543000
665257,543000
665258,543000
665259,543000
665260,543000
665261,543000
665262,543000
665263,462001
665264,543000
665268,380800
665272,311500
665273,427001
665274,380100
665275,426401
665276,411460
665277,463501
665279,645001
665280,360001
665282,429401
665283,318600
665284,380800
665285,424901
665287,552500
665288,648001
665289,543000
665290,641601
665291,313900
665294,319000
665295,631300
665296,318600
665297,311400
665299,543000
665300,423501
665301,311200
665302,543000
665303,543000
665304,311200
665305,311300
665306,360001
665307,520500
665308,426801
665309,414005
665310,310200
665311,429401
665312,316100
665314,390100
665315,390100
665316,390100
665317,390100
665318,420101
665319,310300
665320,310300
665321,543000
665322,311500
665324,464001
665325,543000
665326,414401
665327,543000
665328,543000
665330,411470
665331,411405
665332,411405
665334,411401
665335,543000
665336,543000
665338,411470
665342,543000
665343,543000
665344,375800
665345,310200
665347,311400
665348,543000
665349,424001
665351,645001
665352,360001
665353,330100
665356,390100
665357,424001
665358,310300
665359,319000
665360,315900
665361,411470
665362,311200
665363,543000
665364,318900
665365,311500
665367,411401
665368,543000
665369,543000
665370,543000
665371,426801
665372,429201
665374,426801
665375,440100
665377,311500
665379,318200
665381,426801
665382,426801
665383,426801
665384,635200
665385,411801
665386,310300
665388,633100
665389,635200
665391,412410
665392,426801
665393,412001
665397,350100
665398,426801
665401,311500
665402,313800
665404,311200
665406,318200
665407,318300
665408,380800
665409,543000
665410,311500
665412,330100
665413,463001
665415,414401
665416,425401
665418,543000
665419,370101
665421,543000
665422,390100
665423,466001
665424,543000
665425,380100
665426,543000
665427,390100
665428,600100
665430,506500
665431,506501
665433,414035
665434,318300
665435,380800
665437,411490
665438,414401
665439,543000
665440,370101
665442,412009
665446,520500
665449,521500
665452,521500
665457,463001
665458,420101
665461,633200
665464,429201
665465,428601
665470,311200
665471,311200
665473,319100
665474,318800
665477,440100
665478,318700
665479,380100
665481,645001
665482,318300
665484,423501
665488,319100
665489,412201
665491,422501
665492,645401
665494,412201
665495,370101
665499,313800
665503,313800
665505,302502
665514,370101
665522,370101
665529,312000
665532,311900
665534,464501
665535,550501
665537,370101
665538,311400
665539,543000
665542,302501
665543,302600
665544,318600
665545,318900
665548,318200
665552,424001
665559,310300
665562,312301
665568,315700
665572,313200
665573,311200
665575,428401
665579,315900
665581,313800
665584,313800
665585,311400
665587,302100
665588,302400
665589,302401
665590,460136
665594,318400
665600,311401
665601,464501
665602,313800
665603,543000
665604,423501
665605,380100
665608,633200
665609,543000
665611,423501
665612,414201
665613,311500
665616,450202
665620,411470
665621,412015
665622,412008
665623,350100
665624,411480
665625,414601
665626,318200
665628,411405
665629,311601
665630,411420
665631,311200
665632,414201
665635,310100
665636,411430
665638,506508
665642,428801
665644,426401
665645,319100
665647,311500
665650,411420
665652,423501
665653,312100
665654,311500
665655,463501
665656,319000
665657,461001
665658,350100
665661,428201
665662,520500
665663,302201
665666,411601
665667,411601
665668,411601
665669,524500
665671,316100
665672,350100
665675,411601
665676,273500
665677,273500
665678,273500
665679,273500
665680,272100
665681,274000
665682,276600
665683,275000
665684,277100
665685,275100
665686,275900
665687,276800
665688,275400
665689,277500
665691,275600
665692,312000
665693,275700
665694,277300
665695,275500
665696,275500
665697,275200
665698,276700
665699,275100
665701,277200
665702,275800
665704,506500
665705,340100
665707,316000
665708,506501
665709,414001
665710,429201
665713,315901
665715,311900
665717,350100
665719,302100
665721,412015
665722,633200
665723,543000
665724,641601
665726,313900
665728,311300
665729,310200
665730,543000
665733,413450
665734,411405
665735,330100
665736,330100
665738,425201
665739,312000
665740,543000
665741,412201
665742,440100
665743,411430
665744,350100
665745,635200
665746,543000
665747,311200
665748,633200
665749,315600
665750,313800
665751,635200
665752,543000
665753,528000
665754,427480
665755,521100
665756,411470
665757,462001
665758,422001
665759,543000
665760,302100
665761,466001
665762,633200
665764,302200
665767,313800
665768,315900
665769,543000
665770,316400
665771,313800
665772,313900
665775,318500
665776,311500
665777,423501
665779,422001
665780,313200
665781,645401
665782,302401
665783,411470
665784,315400
665785,311200
665786,310300
665787,311601
665788,423501
665790,543000
665791,506501
665793,380100
665795,411405
665796,270900
665798,422501
665799,302200
665801,426801
665803,424001
665804,318300
665820,543000
665842,375300
665845,375300
665846,375300
665847,375300
665848,311300
665849,311700
665850,375300
665851,375300
665853,543000
665856,318300
665863,414020
665866,312300
665878,543000
665879,360001
665880,543000
665886,440100
665898,635200
665899,370101
665901,411460
665902,311900
665903,541000
665904,550531
665906,318200
665908,340100
665909,340100
665910,413806
665911,318600
665913,350100
665915,301000
665916,543000
665917,411601
665918,411601
665919,429201
665920,422501
665921,412007
665922,422501
665923,422501
665924,316300
665925,424901
665926,424001
665927,411410
665929,318200
665931,390100
665932,311601
665933,543000
665934,311400
665935,315600
665936,635200
665938,543000
665939,370101
665940,633500
665942,330100
665943,312200
665945,429001
665947,440100
665948,411405
665949,543000
665950,635200
665951,640101
665953,543000
665954,426801
665956,422501
665957,543000
665959,390100
665962,422001
665966,440100
665967,429001
665968,424001
665973,463501
665974,543000
665976,318500
665977,390100
665978,340100
665979,319000
665984,501001
665988,422001
665989,414201
665990,319100
665991,360001
665992,311500
665993,270900
665994,413801
665995,635200
665996,316500
665997,313800
665999,543000
666000,413201
666001,311700
666003,452200
666004,340100
666005,390100
666006,412007
666007,302401
666009,411480
666010,315700
666011,413801
666012,423001
666013,318200
666014,411460
666015,319200
666016,315400
666017,340100
666018,319200
666019,411601
666020,452500
666021,412401
666024,414201
666025,429601
666027,414101
666029,414001
666030,412801
666031,411601
666032,427460
666033,315700
666034,411450
666035,468520
666036,311700
666037,423501
666040,452200
666042,424901
666043,411601
666045,414803
666046,427440
666047,411410
666048,318700
666050,452200
666051,302600
666053,460136
666055,420101
666057,411601
666058,413201
666059,428601
666060,412008
666061,315500
666062,430100
666063,452200
666065,318900
666066,340100
666067,414201
666068,319100
666069,411601
666070,461001
666071,463501
666072,411601
666073,213420
666074,468580
666075,426801
666076,464501
666077,412014
666079,414001
666081,370101
666083,462001
666085,631200
666086,423501
666087,462001
666088,412009
666089,452500
666090,362510
666091,411601
666092,413801
666093,462001
666094,340100
666095,621300
666096,412601
666098,414001
666099,420201
666100,315600
666101,450100
666102,463001
666103,633600
666104,631200
666105,413806
666106,527502
666107,412601
666108,412010
666109,637100
666111,414803
666112,413401
666113,414001
666115,311400
666116,316300
666117,424901
666118,316300
666120,311400
666121,302600
666122,318200
666123,414001
666124,429001
666125,213430
666126,340100
666127,315800
666128,316200
666130,412450
666131,411601
666132,318700
666133,424001
666134,411601
666136,405501
666137,411480
666139,411480
666140,340100
666141,381200
666142,412450
666144,631200
666145,413401
666146,463501
666150,411601
666151,411601
666152,414001
666154,405509
666155,380100
666156,414401
666159,450101
666161,405507
666162,420201
666163,414201
666164,412007
666165,380100
666166,414001
666167,422001
666168,452500
666169,600100
666170,412009
666171,427001
666172,318800
666173,412480
666176,411601
666178,411601
666179,370101
666180,543000
666181,543000
666182,412013
666183,412201
666184,427481
666185,318200
666187,412450
666188,426801
666189,413801
666191,452300
666192,381000
666193,427001
666194,521500
666195,427001
666196,411601
666198,311600
666199,411601
666200,429801
666201,318800
666202,427420
666203,400101
666205,413410
666206,411490
666207,428401
666208,412013
666210,318200
666211,426601
666212,428401
666215,430500
666216,631200
666217,631200
666219,311300
666220,405507
666221,411201
666222,411601
666223,411420
666224,411601
666225,411601
666228,468582
666229,411420
666230,427001
666231,423501
666232,411420
666233,633100
666234,412401
666237,411490
666239,414601
666240,461001
666243,423001
666244,426801
666245,426801
666246,259000
666247,318300
666248,414015
666250,412430
666251,411201
666252,429401
666253,633100
666254,411460
666255,426801
666256,412201
666257,420201
666258,411470
666261,411601
666262,411601
666263,452300
666264,411405
666265,521500
666266,422501
666268,428001
666271,412011
666272,411601
666273,468580
666274,429401
666275,427470
666276,452200
666278,420101
666279,452200
666280,450102
666281,380100
666283,412013
666284,411601
666285,414001
666286,422501
666288,413801
666291,311500
666292,318900
666293,412014
666296,427450
666297,427601
666298,311500
666299,405502
666301,427601
666302,330100
666303,427421
666304,427410
666305,427401
666306,414401
666308,427430
666309,411601
666310,427481
666312,550501
666313,427401
666314,390100
666315,414001
666316,430500
666317,425801
666318,425801
666320,411601
666323,423001
666325,422001
666326,316400
666327,425401
666328,633200
666330,413420
666331,413420
666332,414001
666333,411601
666334,405505
666335,340100
666336,440100
666338,450100
666339,319100
666340,311900
666341,380100
666342,413420
666343,319000
666344,412401
666345,319000
666346,316300
666347,427001
666348,423501
666350,413001
666351,413801
666352,318200
666353,411801
666354,426401
666355,412001
666356,413801
666357,411201
666358,424901
666359,414401
666360,452201
666362,311600
666363,411201
666364,316500
666366,413801
666367,429401
666368,312100
666369,633500
666370,468520
666371,412005
666373,412801
666376,340100
666378,464001
666379,313700
666380,468520
666385,414001
666386,412012
666387,527502
666389,521300
666390,405501
666391,259000
666392,360001
666393,319100
666394,411201
666397,411201
666398,411401
666400,414001
666401,637100
666403,429801
666404,411601
666405,550551
666407,250100
666409,316300
666411,428401
666412,452101
666413,405503
666414,313600
666415,429801
666418,311100
666419,429001
666420,340100
666422,390100
666423,413801
666424,370101
666425,411460
666426,505000
666427,450102
666428,340100
666429,429001
666431,429001
666433,411601
666434,420101
666435,413801
666436,412001
666437,413201
666438,543000
666439,390100
666440,452300
666441,316500
666442,248100
666444,426801
666445,411601
666446,319200
666448,452500
666449,423501
666450,452500
666451,340100
666452,340100
666453,452500
666454,430100
666455,461001
666457,631200
666459,427001
666460,250100
666461,411201
666462,452500
666463,429001
666464,452500
666465,452500
666466,463001
666467,414001
666468,450203
666469,452201
666470,452200
666473,375700
666475,425401
666477,380100
666478,461001
666481,380100
666482,501001
666484,413801
666486,414401
666487,440100
666489,426001
666490,411201
666491,543000
666494,318800
666496,426801
666497,452500
666498,425401
666499,413001
666500,318200
666501,413001
666502,319000
666503,405504
666504,422001
666505,424901
666506,428401
666510,600100
666511,452500
666513,412008
666514,414001
666515,310300
666516,412601
666518,412601
666519,468522
666520,319200
666523,452200
666528,405503
666530,412002
666532,411201
666535,319200
666536,316300
666538,319000
666539,319200
666542,631200
666543,506500
666544,412430
666547,427801
666548,411401
666549,213420
666550,412202
666553,230510
666561,452400
666564,319200
666565,452500
666567,424901
666570,506501
666572,405503
666573,312200
666574,301000
666576,370101
666577,380100
666583,330100
666587,316500
666589,427481
666591,414001
666594,315800
666596,414001
666598,414601
666599,312000
666600,411490
666602,603000
666603,468522
666605,319100
666607,423001
666613,550700
666614,464501
666615,424901
666616,340100
666630,424901
666633,420701
666634,420701
666635,420701
666636,420701
666637,420701
666638,420701
666640,420701
666641,420701
666642,420701
666643,420701
666644,420701
666646,420702
666647,420702
666648,414001
666649,414001
666650,414001
666652,420702
666653,420702
666654,420702
666655,420702
666656,427481
666657,420702
666658,420702
666659,420702
666662,420703
666663,420703
666667,420703
666668,420703
666669,420703
666671,420703
666672,420703
666673,420703
666674,420703
666677,420704
666678,420704
666682,420706
666683,411460
666690,420705
666691,420705
666692,420705
666693,420705
666694,420705
666695,420705
666696,420705
666697,412401
666698,411460
666699,420705
666700,420705
666701,420705
666702,420705
666703,420705
666704,420705
666708,420705
666716,420704
666717,420706
666718,420706
666719,420706
666721,420706
666728,427001
666730,340100
666741,429401
666742,550549
666743,414601
666746,411601
666747,411601
666748,375300
666749,412010
666761,413001
666765,318300
666777,633300
666784,411201
666812,380100
666813,427001
666815,412010
666823,405508
666831,319000
666842,621600
666847,427401
666848,370101
666856,411490
666858,390100
666868,631200
666874,310100
666875,350100
666885,318400
666888,411601
666889,319000
666898,412401
666905,461001
666908,620100
666931,412450
666933,411480
666953,412010
666956,412001
666957,380100
666959,552500
666960,405504
666962,414401
666964,319200
666966,340100
666977,340100
666985,600100
666987,315900
666992,466001
666998,319100
667000,412430
667001,429201
667005,312300
667007,650001
667010,543000
667011,543000
667012,543000
667013,310300
667014,429001
667015,543000
667016,650001
667018,452200
667019,302203
667020,411450
667022,315700
667023,543000
667024,316300
667025,414001
667028,250100
667029,311500
667030,543000
667031,311200
667032,428001
667033,318200
667034,313800
667035,543000
667036,543000
667037,653001
667038,420101
667039,430100
667040,363040
667041,543000
667043,427001
667044,318200
667046,330100
667047,414001
667049,412002
667050,429401
667051,311300
667052,319000
667053,414001
667054,315400
667056,311400
667057,645001
667059,340100
667060,543000
667061,543000
667062,543000
667063,315700
667064,640501
667065,311500
667068,543000
667069,330100
667070,340100
667072,315600
667074,422501
667077,543000
667078,543000
667079,411440
667082,316300
667083,543000
667084,633200
667087,318200
667088,313800
667091,543000
667092,250100
667093,318900
667094,274000
667095,277400
667096,462001
667097,310100
667098,311500
667099,311800
667101,311500
667102,311500
667106,311500
667107,412401
667110,315800
667111,302600
667115,633400
667116,414001
667119,413801
667121,422001
667123,250100
667124,319000
667125,310100
667126,311200
667127,543000
667128,311500
667129,310300
667130,316500
667132,411460
667133,550523
667135,413001
667136,313800
667137,313800
667138,414001
667139,550501
667140,452100
667141,313800
667142,311700
667143,414601
667144,310300
667145,423001
667146,250100
667147,311200
667149,313800
667150,412002
667151,311400
667152,430100
667153,381400
667154,440100
667155,381200
667156,302200
667157,412003
667158,426801
667159,501001
667162,315600
667165,350100
667167,411480
667168,311400
667169,452100
667170,340100
667171,411470
667173,414401
667174,331600
667176,302200
667179,330100
667183,543000
667184,543000
667185,543000
667186,316500
667188,543000
667189,543000
667190,543000
667192,543000
667193,633100
667194,543000
667196,543000
667197,422501
667199,315900
667202,315600
667203,311500
667204,318900
667205,390100
667206,311601
667207,318900
667208,315600
667209,411460
667210,543000
667211,413801
667212,463501
667213,543000
667214,318100
667215,318800
667216,302200
667218,426401
667219,411601
667220,310300
667223,411401
667225,411490
667226,375300
667227,311400
667228,380100
667229,411460
667231,412001
667232,313800
667233,311500
667234,311200
667235,319000
667236,528000
667237,380800
667238,543000
667240,427001
667241,311601
667242,520500
667243,318200
667244,543000
667245,318200
667246,543000
667247,420101
667248,311500
667249,312100
667250,543000
667251,543000
667252,319000
667253,520500
667254,250100
667256,543000
667258,316500
667259,413801
667260,311200
667261,543000
667262,543000
667263,543000
667264,411405
667266,311400
667267,645401
667268,311100
667270,318800
667271,460501
667272,234501
667273,543000
667274,315800
667276,543000
667277,420101
667278,543000
667279,380800
667280,426601
667281,330100
667282,413806
667283,412010
667284,543000
667285,520500
667288,380800
667289,543000
667290,310300
667292,543000
667293,316400
667294,313400
667295,380100
667296,543000
667297,543000
667298,543000
667299,316100
667301,541000
667302,310100
667303,426801
667304,426801
667305,310100
667307,412601
667308,543000
667309,463001
667310,310100
667311,420105
667312,631300
667313,311300
667314,361100
667315,311900
667316,264000
667317,645001
667320,468520
667321,543000
667322,360001
667323,468520
667324,318900
667325,543000
667326,543000
667327,543000
667328,440100
667332,311300
667334,411420
667336,311300
667337,600100
667339,411470
667340,318300
667342,543000
667343,318300
667344,318300
667346,318300
667347,311500
667348,380800
667349,543000
667350,543000
667351,463001
667352,318300
667353,318300
667354,520500
667355,318300
667356,370101
667358,319100
667360,311500
667362,414015
667365,414040
667366,311100
667368,319100
667369,311500
667372,311300
667373,302401
667374,311300
667375,311300
667376,310200
667377,360001
667381,260101
667382,316300
667383,302200
667384,440100
667385,412410
667386,316300
667387,315800
667388,318800
667389,543000
667390,423001
667391,318700
667392,424601
667394,413801
667396,414601
667397,414001
667398,302200
667399,318700
667400,318600
667401,315900
667402,543000
667403,543000
667404,463001
667405,543000
667407,426801
667408,426801
667409,411201
667410,543000
667411,543000
667412,318600
667415,543000
667416,426801
667417,313800
667418,429201
667419,310201
667421,330100
667422,543000
667424,426801
667425,426601
667430,316300
667432,315900
667433,363040
667434,412001
667436,543000
667438,427480
667439,461001
667446,426801
667447,426801
667448,315800
667450,315900
667451,300100
667452,411405
667453,427001
667456,641001
667457,543000
667458,316300
667462,543000
667463,311601
667464,412015
667466,521300
667467,543000
667468,411430
667469,319200
667470,411405
667472,413801
667473,423001
667474,302402
667476,330100
667477,543000
667478,310200
667479,543000
667480,420101
667481,543000
667482,440100
667484,363040
667485,363040
667487,310100
667489,250100
667493,440100
667495,310300
667496,426801
667497,423001
667499,360001
667501,641501
667505,315900
667507,414601
667508,411480
667515,422001
667516,452200
667517,302200
667518,311500
667519,316600
667520,380100
667523,380800
667524,466001
667525,311200
667526,311200
667527,380800
667528,413801
667530,411420
667531,412601
667532,316300
667533,380100
667534,330100
667537,440100
667538,413201
667539,543000
667540,440100
667541,543000
667542,440100
667543,543000
667544,543000
667546,313900
667550,521300
667552,420203
667553,311500
667554,311200
667555,381300
667556,311900
667557,313300
667558,412011
667559,414201
667560,412011
667561,412011
667562,440100
667563,543000
667565,302500
667566,543000
667567,330100
667568,427001
667569,302200
667570,340100
667571,422501
667572,311800
667573,543000
667576,426801
667578,543000
667579,543000
667580,620100
667581,543000
667583,264000
667584,312100
667585,460501
667586,414001
667588,501001
667589,319100
667592,370101
667593,370101
667594,340100
667596,310200
667598,311300
667599,452400
667601,543000
667602,543000
667603,543000
667607,635100
667608,380100
667609,390100
667610,543000
667612,543000
667614,461001
667615,452300
667616,543000
667617,543000
667618,543000
667619,543000
667620,543000
667622,319000
667625,635100
667626,429601
667628,315600
667629,543000
667630,315700
667631,543000
667634,525000
667635,316300
667636,318300
667637,302200
667638,311200
667639,310300
667640,313900
667641,311500
667642,312200
667643,318200
667644,311200
667645,311200
667646,361030
667647,543000
667648,311200
667649,319100
667650,380100
667651,380800
667652,550529
667654,543000
667655,426801
667656,260107
667657,543000
667658,411480
667659,414001
667660,412012
667661,390100
667662,550539
667663,520500
667664,315600
667665,310200
667666,310300
667667,259000
667668,633100
667669,543000
667671,543000
667672,423001
667674,412013
667678,633100
667679,311300
667680,412007
667682,380700
667683,635200
667684,316200
667685,543000
667686,312200
667687,426801
667690,330100
667691,350100
667692,412801
667693,380100
667695,380100
667696,380100
667697,380100
667701,543000
667702,463501
667703,318200
667705,340100
667706,411201
667708,340100
667709,411490
667711,543000
667712,360001
667713,463001
667715,450100
667716,412410
667717,260102
667719,310100
667720,413801
667721,370101
667722,390100
667723,543000
667724,653001
667725,380800
667726,380100
667727,380100
667728,380800
667729,315100
667730,420101
667735,319100
667736,460122
667737,426801
667738,426801
667740,461001
667741,440100
667742,426801
667744,440100
667745,423001
667746,411490
667748,311500
667749,311500
667750,424601
667752,412013
667756,543000
667757,414001
667759,340100
667763,302200
667765,412440
667766,413601
667767,543000
667768,411470
667769,521400
667771,312000
667772,315600
667773,440100
667774,463001
667775,440100
667776,440100
667777,380800
667778,315900
667779,543000
667780,543000
667781,543000
667782,316300
667783,520500
667784,543000
667789,412450
667790,423001
667793,375300
667794,423001
667795,428201
667797,462001
667799,440100
667800,440100
667801,273500
667802,440100
667803,440100
667804,440100
667805,440100
667806,440100
667808,440100
667809,640501
667810,640101
667811,315500
667815,426802
667816,426801
667817,319200
667819,340100
667820,543000
667821,330100
667824,463001
667826,319000
667828,429201
667829,302203
667830,311300
667832,543000
667833,643001
667835,411470
667836,411470
667838,631100
667839,429201
667841,633100
667842,234801
667843,319100
667844,423001
667845,426801
667846,319100
667847,543000
667848,440100
667849,311900
667856,319100
667857,340100
667858,395100
667859,350100
667860,411490
667862,363022
667866,318100
667867,315700
667868,452300
667869,543000
667870,653001
667871,310200
667876,423001
667877,350100
667878,420101
667879,543000
667880,420101
667881,641501
667882,506000
667883,645001
667884,650001
667885,643001
667886,316300
667887,426401
667889,319100
667890,543000
667891,543000
667892,543000
667893,543000
667894,426801
667896,411405
667897,340100
667898,302401
667899,543000
667900,310100
667902,520700
667903,370101
667905,543000
667906,543000
667909,460180
667910,311500
667912,375300
667913,543000
667914,427401
667915,520100
667917,411490
667918,411490
667920,310100
667922,315900
667923,311500
667924,315600
667925,311601
667926,543000
667927,543000
667928,311200
667929,302200
667930,310300
667931,311601
667932,311200
667933,311200
667935,311200
667936,463001
667937,311601
667938,390100
667940,543000
667942,310201
667944,420101
667945,463001
667947,463001
667948,426601
667950,552500
667952,390100
667953,312100
667954,414601
667956,440100
667957,313900
667958,390100
667959,429201
667960,390100
667961,543000
667962,412202
667963,370101
667964,640101
667967,411460
667968,411410
667971,420101
667973,635200
667975,426801
667976,543000
667977,543000
667978,390100
667979,543000
667980,370101
667982,412017
667983,312000
667984,414201
667985,633500
667986,412004
667987,311500
667991,310300
667992,264000
667998,411405
668003,635100
668004,312300
668005,464001
668007,430100
668008,312200
668010,464501
668015,422501
668016,423501
668017,463501
668018,405505
668019,375700
668020,375300
668021,420201
668024,430100
668026,318300
668028,311500
668030,350100
668031,426801
668032,426801
668034,412201
668035,426801
668036,426801
668038,426801
668039,330100
668040,315600
668041,426801
668042,463001
668043,414601
668044,319200
668046,524500
668048,311500
668049,411410
668052,423501
668053,313800
668055,313800
668056,311900
668060,319100
668062,440100
668063,413201
668064,440100
668065,330100
668067,313800
668069,312200
668070,300100
668072,506503
668073,550501
668074,543000
668075,440100
668076,550523
668077,313700
668078,315700
668079,319200
668082,311900
668083,310200
668084,316200
668085,315700
668087,414001
668088,311500
668089,411450
668091,411440
668093,318600
668094,311800
668095,550551
668096,300100
668097,461001
668098,552000
668099,411410
668100,422501
668103,413806
668104,543000
668105,259000
668107,506000
668108,422001
668109,422501
668110,340100
668111,375100
668112,550531
668113,311100
668114,315700
668115,312301
668116,315600
668117,311300
668119,311300
668120,311400
668121,311400
668122,340100
668123,463001
668124,340100
668125,310300
668126,543000
668127,414001
668128,440100
668130,302600
668131,423501
668132,426401
668133,550539
668134,423001
668136,420101
668137,426801
668139,311601
668140,302200
668141,422001
668143,428801
668145,505000
668146,525000
668147,439000
668148,430100
668149,412601
668150,330100
668151,413201
668153,318700
668154,390100
668155,315900
668156,313800
668157,319200
668158,350100
668159,350100
668160,543000
668161,313800
668162,360001
668163,423001
668165,631200
668166,429201
668167,543000
668168,635200
668169,420155
668170,420101
668171,411401
668172,420201
668173,420101
668176,310300
668177,420101
668178,318200
668179,318700
668180,313800
668181,311601
668182,411410
668184,302200
668185,311900
668186,462001
668187,319100
668189,466001
668190,258000
668191,440100
668192,450100
668193,413401
668194,411801
668195,440100
668196,525000
668197,414601
668198,413801
668199,412001
668201,466001
668202,319000
668203,330100
668204,316300
668205,312000
668206,319000
668207,316500
668208,423001
668209,543000
668210,414010
668211,311500
668212,318200
668213,315300
668214,414001
668215,463001
668216,350100
668217,340100
668219,414001
668220,274000
668221,340100
668223,414401
668224,411201
668225,302200
668226,350100
668227,411490
668228,330100
668229,310100
668230,631200
668232,460122
668233,543000
668234,412001
668235,340100
668236,311400
668238,411460
668239,414101
668240,413806
668241,315500
668242,330100
668243,423001
668244,318400
668245,316300
668246,360001
668247,422001
668248,412011
668249,250100
668250,620100
668251,318500
668252,423001
668253,311601
668254,318200
668255,543000
668256,550531
668257,413806
668258,543000
668259,422001
668260,330100
668261,543000
668262,375300
668264,318600
668265,524500
668266,525000
668267,543000
668268,543000
668269,411450
668270,543000
668271,411430
668272,423001
668273,426801
668274,311700
668275,315200
668276,315700
668277,311200
668278,312200
668279,543000
668280,412401
668281,380100
668282,313800
668284,543000
668285,414401
668286,430100
668289,318700
668290,311900
668291,318200
668292,310200
668293,414201
668294,427001
668295,318600
668297,380800
668298,426801
668299,380100
668300,621500
668301,316600
668303,414401
668304,414005
668305,520500
668306,543000
668307,450100
668308,405501
668309,543000
668310,315600
668311,313800
668312,411480
668313,411420
668314,452500
668315,414101
668317,330100
668318,463501
668319,413201
668320,411451
668321,650001
668322,310300
668323,543000
668324,319100
668326,543000
668327,311900
668328,412801
668331,543000
668332,543000
668333,302200
668334,340100
